		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: yByy], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], ajñātam [12: tByj], ajñātam [11: mtjgg], ajñātam [12: ytyj]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rtjgg], ajñātam [11: rttgg], ajñātam [12: mjsy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tmjgg], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: jBtgg], ajñātam [11: yntgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: yBtr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: mtjgg], ajñātam [11: jttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: stjgg], ajñātam [11: tBtgl], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], indravajrā [11: ttjgg], vātormī [11: mBtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], ajñātam [11: yttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], upendravajrā [11: jtjgg], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: jmyj], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: ytjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: mtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [11: tBtgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yBtgl], ajñātam [12: jtyj], vaṃśastha [12: jtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], śālinī [11: mttgg], vaṃśastha [12: jtjr], ajñātam [11: jBtgl]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: yBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], ajñātam [11: yBtgl], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: yBtr], ajñātam [12: jmyy], ajñātam [12: jtyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], vaiśvadevī [12: mmyy], ajñātam [11: tttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: ttyy], ajñātam [12: ytyy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: tBtgg], ajñātam [11: jttgg], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: mntgl], ajñātam [12: rntr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: ytjgg], ajñātam [11: rttgg], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [11: yntgg], vātormī [11: mBtgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: mntgg], ajñātam [11: yBjgg], śālinī [11: mttgg]	1
		ajñātasamavṛtta [6: Br] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yntgg], ajñātam [11: tttgg], ajñātam [11: tBtgg], ajñātam [11: mjtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [12: ytyj], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: mntgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti pratiṣṭhā: ajñātam [4: yl], ajñātam [4: jg], ajñātam [4: Bl], ajñātam [4: rg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yjtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: tttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgl], ajñātam [11: yBtgg], ajñātam [12: ttyy], ajñātam [11: rtjgg]	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: jttgg], ajñātam [12: jtyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], indravajrā [11: ttjgg], ajñātam [11: jBtgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: jtygl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: tBjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jttgg], ajñātam [11: jtygg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: tttgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yBtgl], ajñātam [12: jmyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: rttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [12: jmsy], ajñātam [12: tmyj], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], ajñātam [11: tttgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmsj], ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tByy], ajñātam [11: tBtgg], ajñātam [12: ytyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tBsy], ajñātam [11: mtjgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgl], ajñātam [12: jBsy], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yBtgl], ajñātam [11: yBtgg], ajñātam [11: mrjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: tBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: jBtgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ttmgg], ajñātam [11: tttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti pratiṣṭhā: ajñātam [4: yl], ajñātam [4: yg], ajñātam [4: jg] atha vā ajñātasamavṛtta [4: jg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yjjgg], ajñātam [12: ttyy], ajñātam [11: tBtgg], ajñātam [12: msyy]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: mtjB], ajñātam [12: jBjr], indravaṃśā [12: ttjr], vaṃśastha [12: jtjr]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], vātormī [11: mBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgl], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: tBtgg], ajñātam [12: mtjr], ajñātam [11: rttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [11: mtjgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jBtgl], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyy], ajñātam [12: ttyy], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yntgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ttygg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: jBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: yttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: mtyy], ajñātam [11: yBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: tBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyy], vaiśvadevī [12: mmyy], ajñātam [11: yBtgl], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: sttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: ytyy]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgl], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: ymtgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], śālinī [11: mttgg], vātormī [11: mBtgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [12: jmyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: tByy], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mntgg], ajñātam [12: ytjr], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytyj], vātormī [11: mBtgg], ajñātam [11: jttgg], ajñātam [11: tBjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: mntgg], vātormī [11: mBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], vaiśvadevī [12: mmyy], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: yttgl]	1
		ajñātārdhasamavṛtta [mgl, yy]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgg], śālinī [11: mttgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: rBtgg], ajñātam [11: tBtgl], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: tmjgl], ajñātam [11: tttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: mtjr], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yntgl], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: rttgg], ajñātam [11: rttgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: mtyj], śālinī [11: mttgg], ajñātam [11: mBmgg]	1
		mālatī [12: njjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: tBjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], vātormī [11: mBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tByy], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: sttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: jBtr], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tttgl], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: rtjgl], ajñātam [11: yjtgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: tttgl], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [12: jmyy], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yttgl], ajñātam [11: tBjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [12: ttyj], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yBtgg], ajñātam [11: sBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: mtjgl], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: tByy], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yBtgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: jBtgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: yttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [12: ymyy], śālinī [11: mttgg], ajñātam [11: tBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtyy], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yntgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], ajñātam [11: jBtgg], ajñātam [12: jtyy], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], vaiśvadevī [12: mmyy], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: mnrll], ajñātam [12: jBsy], ajñātam [11: jBtgg]	1
